Time,Sample,Type
25:00.072,540026,N
25:00.739,540266,N
25:01.406,540506,N
25:02.058,540741,N
25:02.603,540937,A
25:03.319,541195,N
25:03.961,541426,N
25:04.583,541650,N
25:05.211,541876,N
25:05.664,542039,A
25:06.422,542312,N
25:07.097,542555,N
25:07.775,542799,N
25:08.433,543036,N
25:09.067,543264,N
25:09.694,543490,N
25:10.314,543713,N
25:10.928,543934,N
25:11.528,544150,N
25:12.181,544385,N
25:12.847,544625,N
25:13.508,544863,N
25:14.153,545095,N
25:14.786,545323,N
25:15.422,545552,N
25:15.919,545731,A
25:16.631,545987,N
25:17.258,546213,N
25:17.897,546443,N
25:18.556,546680,N
25:19.222,546920,N
25:19.892,547161,N
25:20.544,547396,N
25:21.197,547631,N
25:21.850,547866,N
25:22.483,548094,N
25:23.100,548316,N
25:23.703,548533,N
25:24.381,548777,N
25:25.069,549025,N
25:25.733,549264,N
25:26.386,549499,N
25:26.908,549687,A
25:27.644,549952,N
25:28.283,550182,N
25:28.922,550412,N
25:29.339,550562,A
25:29.939,550778,N
25:30.264,550895,+
25:30.417,550950,A
25:30.839,551102,A
25:31.253,551251,A
25:31.664,551399,A
25:32.075,551547,A
25:32.503,551701,A
25:32.897,551843,+
25:33.106,551918,N
25:33.914,552209,N
25:34.561,552442,N
25:35.169,552661,N
25:35.769,552877,N
25:36.419,553111,N
25:37.067,553344,N
25:37.711,553576,N
25:38.356,553808,N
25:38.972,554030,N
25:39.592,554253,N
25:40.189,554468,N
25:40.811,554692,N
25:41.425,554913,N
25:42.064,555143,N
25:42.606,555338,A
25:43.358,555609,N
25:44.028,555850,N
25:44.678,556084,N
25:45.317,556314,N
25:45.958,556545,N
25:46.603,556777,N
25:47.214,556997,N
25:47.714,557177,A
25:48.456,557444,N
25:49.131,557687,N
25:49.808,557931,N
25:50.453,558163,N
25:51.092,558393,N
25:51.706,558614,N
25:52.331,558839,N
25:52.917,559050,N
25:53.544,559276,N
25:54.203,559513,N
25:54.883,559758,N
25:55.544,559996,N
25:56.056,560180,A
25:56.778,560440,N
25:57.422,560672,N
25:58.053,560899,N
25:58.594,561094,A
25:59.267,561336,N
25:59.892,561561,N
26:00.550,561798,N
26:01.225,562041,N
26:01.889,562280,N
26:02.550,562518,N
26:03.203,562753,N
26:03.844,562984,N
26:04.492,563217,N
26:05.111,563440,N
26:05.731,563663,N
26:06.417,563910,N
26:07.092,564153,N
26:07.764,564395,N
26:08.397,564623,N
26:09.036,564853,N
26:09.686,565087,N
26:10.186,565267,A
26:10.908,565527,N
26:11.533,565752,N
26:12.178,565984,N
26:12.647,566153,A
26:13.381,566417,N
26:14.061,566662,N
26:14.708,566895,N
26:15.350,567126,N
26:15.983,567354,N
26:16.600,567576,N
26:17.214,567797,N
26:17.828,568018,N
26:18.433,568236,N
26:19.150,568494,N
26:19.814,568733,N
26:20.464,568967,N
26:21.108,569199,N
26:21.731,569423,N
26:22.350,569646,N
26:22.994,569878,N
26:23.608,570099,N
26:24.258,570333,N
26:24.908,570567,N
26:25.569,570805,N
26:26.231,571043,N
26:26.856,571268,N
26:27.508,571503,N
26:28.156,571736,N
26:28.778,571960,N
26:29.369,572173,N
26:30.000,572400,N
26:30.656,572636,N
26:31.283,572862,N
26:31.981,573113,N
26:32.614,573341,N
26:33.236,573565,N
26:33.858,573789,N
26:34.483,574014,N
26:35.100,574236,N
26:35.714,574457,N
26:36.367,574692,N
26:36.869,574873,A
26:37.653,575155,N
26:38.314,575393,N
26:38.950,575622,N
26:39.600,575856,N
26:39.919,575971,~
26:40.236,576085,N
26:40.861,576310,N
26:41.447,576521,N
26:42.094,576754,N
26:42.647,576953,N
26:43.372,577214,N
26:44.028,577450,N
26:44.656,577676,N
26:45.114,577841,A
26:45.739,578066,N
26:46.353,578287,N
26:46.944,578500,N
26:47.525,578709,N
26:48.158,578937,N
26:48.789,579164,N
26:49.433,579396,N
26:50.061,579622,N
26:50.658,579837,N
26:51.275,580059,N
26:51.872,580274,N
26:52.472,580490,N
26:53.072,580706,N
26:53.647,580913,N
26:54.272,581138,N
26:54.894,581362,N
26:55.461,581566,N
26:55.692,581649,|
26:56.161,581818,N
26:56.786,582043,N
26:57.397,582263,N
26:57.986,582475,N
26:58.478,582652,A
26:59.150,582894,N
26:59.736,583105,N
27:00.375,583335,N
27:01.022,583568,N
27:01.658,583797,N
27:02.281,584021,N
27:02.883,584238,N
27:03.486,584455,N
27:04.089,584672,N
27:04.694,584890,N
27:05.269,585097,N
27:05.875,585315,N
27:06.494,585538,N
27:07.125,585765,N
27:07.772,585998,N
27:08.389,586220,N
27:09.017,586446,N
27:09.636,586669,N
27:10.186,586867,N
27:10.839,587102,N
27:11.411,587308,N
27:12.042,587535,N
27:12.703,587773,N
27:13.275,587979,N
27:13.992,588237,N
27:14.611,588460,N
27:15.239,588686,N
27:15.853,588907,N
27:16.447,589121,N
27:17.056,589340,N
27:17.653,589555,N
27:18.283,589782,N
27:18.914,590009,N
27:19.544,590236,N
27:20.172,590462,N
27:20.783,590682,N
27:21.342,590883,N
27:22.006,591122,N
27:22.614,591341,N
27:23.203,591553,N
27:23.781,591761,N
27:24.367,591972,N
27:25.042,592215,N
27:25.683,592446,N
27:26.317,592674,N
27:26.917,592890,N
27:27.522,593108,N
27:28.106,593318,N
27:28.703,593533,N
27:29.294,593746,N
27:29.903,593965,N
27:30.539,594194,N
27:31.167,594420,N
27:31.819,594655,N
27:32.442,594879,N
27:33.056,595100,N
27:33.672,595322,N
27:33.981,595433,~
27:34.267,595536,N
27:34.869,595753,N
27:35.417,595950,N
27:36.011,596164,N
27:36.611,596380,N
27:37.228,596602,N
27:37.847,596825,N
27:38.439,597038,N
27:39.033,597252,N
27:39.603,597457,N
27:40.169,597661,N
27:40.742,597867,N
27:41.289,598064,N
27:41.469,598129,~
27:41.872,598274,N
27:42.464,598487,N
27:42.989,598676,A
27:43.661,598918,N
27:44.267,599136,N
27:44.833,599340,N
27:45.414,599549,N
27:46.000,599760,N
27:46.578,599968,N
27:47.158,600177,N
27:47.719,600379,N
27:48.333,600600,N
27:48.956,600824,N
27:49.586,601051,N
27:50.214,601277,N
27:50.653,601435,A
27:51.336,601681,N
27:51.950,601902,N
27:52.556,602120,N
27:53.139,602330,N
27:53.714,602537,N
27:54.333,602760,N
27:54.975,602991,N
27:55.603,603217,N
27:56.136,603409,N
27:56.783,603642,N
27:57.386,603859,N
27:57.981,604073,N
27:58.411,604228,A
27:59.097,604475,N
27:59.697,604691,N
28:00.306,604910,N
28:00.942,605139,N
28:01.550,605358,N
28:02.181,605585,N
28:02.806,605810,N
28:03.317,605994,A
28:04.003,606241,N
28:04.600,606456,N
28:05.208,606675,N
28:05.797,606887,N
28:06.419,607111,N
28:07.075,607347,N
28:07.714,607577,N
28:08.342,607803,N
28:08.942,608019,N
28:09.544,608236,N
28:10.133,608448,N
28:10.544,608596,~
28:10.731,608663,N
28:11.286,608863,N
28:11.911,609088,N
28:12.531,609311,N
28:13.136,609529,N
28:13.636,609709,A
28:14.328,609958,N
28:14.939,610178,N
28:15.556,610400,N
28:16.172,610622,N
28:16.789,610844,N
28:17.375,611055,N
28:17.847,611225,~
28:17.978,611272,N
28:18.611,611500,N
28:19.136,611689,A
28:19.881,611957,N
28:20.500,612180,N
28:21.108,612399,N
28:21.703,612613,N
28:22.289,612824,N
28:22.883,613038,N
28:23.442,613239,N
28:24.031,613451,N
28:24.675,613683,N
28:25.289,613904,N
28:25.908,614127,N
28:26.503,614341,N
28:26.975,614511,A
28:27.650,614754,N
28:28.267,614976,N
28:28.872,615194,N
28:29.439,615398,N
28:30.047,615617,N
28:30.675,615843,N
28:31.308,616071,N
28:31.956,616304,N
28:32.578,616528,N
28:33.219,616759,N
28:33.831,616979,N
28:34.258,617133,A
28:34.836,617341,N
28:35.153,617455,+
28:35.289,617504,A
28:35.686,617647,A
28:36.103,617797,A
28:36.531,617951,A
28:36.856,618068,+
28:37.122,618164,N
28:37.464,618287,+
28:37.636,618349,A
28:38.061,618502,A
28:38.475,618651,A
28:39.058,618861,A
28:39.544,619036,A
28:39.939,619178,A
28:40.339,619322,A
28:40.739,619466,A
28:41.133,619608,A
28:41.500,619740,A
28:41.900,619884,A
28:42.325,620037,A
28:42.747,620189,A
28:43.069,620305,+
28:43.328,620398,N
28:44.144,620692,N
28:44.794,620926,N
28:45.417,621150,N
28:45.961,621346,N
28:46.572,621566,N
28:47.161,621778,N
28:47.742,621987,N
28:48.217,622158,A
28:48.933,622416,N
28:49.619,622663,N
28:50.258,622893,N
28:50.883,623118,N
28:51.506,623342,N
28:52.142,623571,N
28:52.783,623802,N
28:53.333,624000,A
28:54.011,624244,N
28:54.672,624482,N
28:55.339,624722,N
28:56.006,624962,N
28:56.661,625198,N
28:57.317,625434,N
28:57.967,625668,N
28:58.594,625894,N
28:59.222,626120,N
28:59.844,626344,N
29:00.528,626590,N
29:01.231,626843,N
29:01.764,627035,A
29:02.542,627315,N
29:03.217,627558,N
29:03.889,627800,N
29:04.533,628032,N
29:05.186,628267,N
29:05.831,628499,N
29:06.500,628740,N
29:07.042,628935,A
29:07.825,629217,N
29:08.500,629460,N
29:09.178,629704,N
29:09.831,629939,N
29:10.489,630176,N
29:11.125,630405,N
29:11.753,630631,N
29:12.425,630873,N
29:13.125,631125,N
29:13.811,631372,N
29:14.478,631612,N
29:14.942,631779,A
29:15.269,631897,+
29:15.508,631983,A
29:15.975,632151,A
29:16.367,632292,A
29:16.761,632434,A
29:17.158,632577,A
29:17.556,632720,A
29:17.969,632869,+
29:18.158,632937,N
29:19.019,633247,N
29:19.694,633490,N
29:20.353,633727,N
29:20.997,633959,N
29:21.642,634191,N
29:22.283,634422,N
29:22.833,634620,N
29:23.517,634866,N
29:24.169,635101,N
29:24.844,635344,N
29:25.533,635592,N
29:26.211,635836,N
29:26.853,636067,N
29:27.503,636301,N
29:28.100,636516,N
29:28.750,636750,N
29:29.358,636969,N
29:30.014,637205,N
29:30.683,637446,N
29:31.353,637687,N
29:32.014,637925,N
29:32.658,638157,N
29:33.308,638391,N
29:33.953,638623,N
29:34.597,638855,N
29:35.236,639085,N
29:35.850,639306,N
29:36.369,639493,A
29:37.153,639775,N
29:37.839,640022,N
29:38.503,640261,N
29:39.164,640499,N
29:39.814,640733,N
29:40.456,640964,N
29:41.092,641193,N
29:41.722,641420,N
29:42.414,641669,N
29:43.108,641919,N
29:43.811,642172,N
29:44.475,642411,N
29:45.050,642618,N
29:45.772,642878,N
29:46.408,643107,N
29:47.053,643339,N
29:47.689,643568,N
29:48.342,643803,N
29:49.017,644046,N
29:49.658,644277,N
29:50.206,644474,N
29:50.944,644740,N
29:51.581,644969,N
29:52.208,645195,N
29:52.653,645355,A
29:53.342,645603,N
29:54.000,645840,N
29:54.653,646075,N
29:55.333,646320,N
29:56.011,646564,N
29:56.653,646795,N
29:57.317,647034,N
29:57.958,647265,N
29:58.453,647443,A
29:59.214,647717,N
29:59.853,647947,N
30:00.539,648194,N
30:01.208,648435,N
30:01.869,648673,N
30:02.533,648912,N
30:03.192,649149,N
30:03.853,649387,N
30:04.519,649627,N
30:05.158,649857,N
