Time,Sample,Type
23:02.375,497655,N
23:02.933,497856,F
23:03.506,498062,N
23:04.064,498263,N
23:04.628,498466,N
23:05.208,498675,N
23:05.775,498879,N
23:06.314,499073,N
23:06.856,499268,N
23:07.431,499475,N
23:07.992,499677,N
23:08.281,499781,+
23:08.572,499886,V
23:09.139,500090,N
23:09.617,500262,V
23:10.253,500491,N
23:10.761,500674,V
23:11.072,500786,+
23:11.383,500898,N
23:11.956,501104,F
23:12.531,501311,N
23:13.089,501512,N
23:13.656,501716,N
23:14.225,501921,N
23:14.789,502124,N
23:15.333,502320,N
23:15.892,502521,N
23:16.492,502737,N
23:17.064,502943,N
23:17.617,503142,N
23:18.150,503334,N
23:18.719,503539,F
23:19.286,503743,N
23:19.833,503940,V
23:20.408,504147,F
23:20.911,504328,V
23:21.556,504560,N
23:22.114,504761,N
23:22.667,504960,F
23:23.236,505165,F
23:23.797,505367,N
23:24.369,505573,F
23:24.944,505780,N
23:25.519,505987,F
23:26.081,506189,N
23:26.619,506383,F
23:27.186,506587,N
23:27.764,506795,V
23:28.300,506988,N
23:28.878,507196,F
23:29.450,507402,N
23:30.033,507612,N
23:30.569,507805,N
23:31.128,508006,N
23:31.681,508205,N
23:32.264,508415,N
23:32.842,508623,N
23:33.394,508822,F
23:33.964,509027,N
23:34.481,509213,V
23:35.081,509429,N
23:35.636,509629,N
23:36.208,509835,N
23:36.794,510046,N
23:37.339,510242,N
23:37.908,510447,N
23:38.472,510650,N
23:39.056,510860,F
23:39.589,511052,N
23:40.142,511251,F
23:40.725,511461,N
23:41.314,511673,V
23:41.856,511868,N
23:42.414,512069,F
23:42.956,512264,N
23:43.531,512471,N
23:44.108,512679,N
23:44.639,512870,F
23:45.206,513074,N
23:45.786,513283,N
23:46.364,513491,N
23:46.911,513688,F
23:47.483,513894,F
23:47.936,514057,V
23:48.617,514302,N
23:49.183,514506,F
23:49.750,514710,N
23:50.339,514922,F
23:50.867,515112,N
23:51.428,515314,N
23:51.994,515518,N
23:52.558,515721,N
23:53.117,515922,N
23:53.681,516125,N
23:54.264,516335,N
23:54.808,516531,F
23:55.372,516734,N
23:55.928,516934,N
23:56.481,517133,N
23:57.047,517337,F
23:57.636,517549,N
23:58.206,517754,F
23:58.750,517950,N
23:59.300,518148,V
23:59.697,518291,A
24:00.397,518543,N
24:00.956,518744,N
24:01.547,518957,N
24:02.136,519169,N
24:02.692,519369,N
24:03.242,519567,N
24:03.806,519770,N
24:04.364,519971,N
24:04.925,520173,F
24:05.506,520382,N
24:06.019,520567,V
24:06.642,520791,N
24:07.183,520986,N
24:07.744,521188,N
24:08.317,521394,N
24:08.867,521592,N
24:09.425,521793,N
24:10.006,522002,N
24:10.578,522208,N
24:11.122,522404,N
24:11.694,522610,N
24:12.269,522817,N
24:12.828,523018,N
24:13.394,523222,N
24:13.989,523436,V
24:14.544,523636,N
24:15.108,523839,N
24:15.664,524039,N
24:16.242,524247,F
24:16.803,524449,N
24:17.350,524646,F
24:17.928,524854,N
24:18.339,525002,A
24:19.033,525252,N
24:19.603,525457,V
24:20.175,525663,N
24:20.739,525866,F
24:21.292,526065,N
24:21.883,526278,F
24:22.461,526486,N
24:23.019,526687,N
24:23.564,526883,N
24:24.144,527092,N
24:24.719,527299,N
24:25.261,527494,N
24:25.828,527698,N
24:26.408,527907,N
24:27.003,528121,N
24:27.550,528318,N
24:28.122,528524,N
24:28.692,528729,N
24:29.239,528926,N
24:29.806,529130,F
24:30.386,529339,N
24:30.964,529547,N
24:31.525,529749,N
24:32.061,529942,N
24:32.608,530139,N
24:33.178,530344,N
24:33.758,530553,N
24:34.342,530763,N
24:34.897,530963,N
24:35.469,531169,N
24:36.042,531375,N
24:36.622,531584,N
24:37.169,531781,N
24:37.733,531984,F
24:38.331,532199,N
24:38.914,532409,N
24:39.481,532613,N
24:40.017,532806,F
24:40.594,533014,N
24:41.172,533222,N
24:41.717,533418,N
24:42.275,533619,N
24:42.853,533827,N
24:43.447,534041,N
24:43.981,534233,N
24:44.544,534436,N
24:45.106,534638,N
24:45.686,534847,N
24:46.253,535051,N
24:46.819,535255,F
24:47.389,535460,N
24:47.897,535643,V
24:48.536,535873,N
24:48.917,536010,a
24:49.294,536146,V
24:50.192,536469,N
24:50.789,536684,N
24:51.353,536887,N
24:51.917,537090,N
24:52.497,537299,N
24:53.039,537494,N
24:53.578,537688,N
24:54.153,537895,N
24:54.744,538108,N
24:55.297,538307,N
24:55.856,538508,N
24:56.406,538706,N
24:56.969,538909,N
24:57.528,539110,N
24:58.081,539309,N
24:58.658,539517,N
24:59.236,539725,N
24:59.811,539932,N
25:00.369,540133,N
25:00.947,540341,N
25:01.494,540538,N
25:02.072,540746,N
25:02.669,540961,N
25:03.231,541163,N
25:03.794,541366,N
25:04.367,541572,N
25:04.922,541772,N
25:05.469,541969,N
25:06.044,542176,N
25:06.600,542376,N
25:07.167,542580,N
25:07.742,542787,N
25:08.303,542989,N
25:08.875,543195,N
25:09.414,543389,N
25:09.978,543592,N
25:10.558,543801,N
25:11.136,544009,N
25:11.714,544217,N
25:12.281,544421,N
25:12.836,544621,N
25:13.408,544827,N
25:13.983,545034,N
25:14.528,545230,N
25:15.106,545438,N
25:15.694,545650,N
25:16.261,545854,N
25:16.822,546056,N
25:17.386,546259,N
25:17.944,546460,N
25:18.506,546662,N
25:19.092,546873,N
25:19.667,547080,N
25:20.228,547282,N
25:20.772,547478,N
25:21.344,547684,N
25:21.925,547893,N
25:22.467,548088,N
25:23.042,548295,N
25:23.633,548508,N
25:24.222,548720,N
25:24.772,548918,N
25:25.344,549124,N
25:25.919,549331,N
25:26.486,549535,N
25:27.061,549742,N
25:27.644,549952,N
25:28.228,550162,N
25:28.781,550361,N
25:29.325,550557,N
25:29.872,550754,N
25:30.458,550965,N
25:31.031,551171,N
25:31.586,551371,N
25:32.158,551577,N
25:32.731,551783,N
25:33.311,551992,N
25:33.856,552188,N
25:34.406,552386,N
25:34.978,552592,N
25:35.586,552811,N
25:36.161,553018,N
25:36.719,553219,N
25:37.261,553414,N
25:37.825,553617,N
25:38.425,553833,N
25:38.989,554036,N
25:39.556,554240,N
25:40.122,554444,N
25:40.706,554654,N
25:41.283,554862,N
25:41.836,555061,N
25:42.381,555257,N
25:42.964,555467,N
25:43.558,555681,N
25:44.108,555879,N
25:44.675,556083,N
25:45.231,556283,N
25:45.811,556492,N
25:46.361,556690,N
25:46.931,556895,N
25:47.508,557103,N
25:48.075,557307,N
25:48.669,557521,N
25:49.242,557727,N
25:49.800,557928,N
25:50.344,558124,N
25:50.919,558331,N
25:51.522,558548,N
25:52.092,558753,N
25:52.658,558957,N
25:53.217,559158,N
25:53.786,559363,N
25:54.344,559564,N
25:54.903,559765,N
25:55.458,559965,N
25:56.039,560174,N
25:56.631,560387,N
25:57.181,560585,N
25:57.739,560786,N
25:58.294,560986,N
25:58.878,561196,N
25:59.467,561408,N
26:00.044,561616,N
26:00.619,561823,N
26:01.197,562031,N
26:01.742,562227,N
26:02.297,562427,N
26:02.864,562631,N
26:03.439,562838,N
26:04.019,563047,N
26:04.406,563186,a
26:04.783,563322,a
26:05.439,563558,N
26:06.108,563799,N
26:06.656,563996,N
26:07.225,564201,N
26:07.817,564414,N
26:08.400,564624,N
26:08.964,564827,N
26:09.511,565024,N
26:10.058,565221,N
26:10.619,565423,N
26:11.208,565635,N
26:11.769,565837,N
26:12.331,566039,N
26:12.900,566244,N
26:13.483,566454,N
26:14.039,566654,N
26:14.603,566857,N
26:15.153,567055,N
26:15.742,567267,N
26:16.342,567483,N
26:16.897,567683,N
26:17.453,567883,N
26:18.011,568084,N
26:18.575,568287,N
26:19.136,568489,N
26:19.692,568689,N
26:20.272,568898,N
26:20.833,569100,N
26:21.411,569308,N
26:21.978,569512,N
26:22.556,569720,N
26:23.100,569916,N
26:23.661,570118,N
26:24.256,570332,N
26:24.847,570545,N
26:25.406,570746,N
26:25.961,570946,N
26:26.522,571148,N
26:27.100,571356,N
26:27.661,571558,N
26:28.222,571760,N
26:28.814,571973,N
26:29.344,572164,F
26:29.933,572376,N
26:30.500,572580,N
26:31.075,572787,N
26:31.633,572988,N
26:32.192,573189,N
26:32.772,573398,N
26:33.342,573603,N
26:33.928,573814,N
26:34.478,574012,N
26:35.031,574211,N
26:35.600,574416,N
26:36.175,574623,N
26:36.769,574837,N
26:37.325,575037,N
26:37.903,575245,N
26:38.450,575442,N
26:39.022,575648,N
26:39.594,575854,N
26:40.167,576060,N
26:40.742,576267,N
26:41.297,576467,N
26:41.883,576678,N
26:42.453,576883,N
26:43.006,577082,N
26:43.556,577280,F
26:44.125,577485,N
26:44.419,577591,+
26:44.714,577697,V
26:45.281,577901,N
26:45.806,578090,V
26:46.403,578305,N
26:46.931,578495,V
26:47.247,578609,+
26:47.564,578723,N
26:48.119,578923,N
26:48.694,579130,N
26:49.292,579345,F
26:49.875,579555,N
26:50.419,579751,F
26:50.967,579948,N
26:51.539,580154,F
26:52.128,580366,N
26:52.672,580562,F
26:53.239,580766,N
26:53.814,580973,V
26:54.394,581182,N
26:54.967,581388,F
26:55.503,581581,N
26:56.058,581781,F
26:56.661,581998,N
26:57.256,582212,F
26:57.800,582408,N
26:58.375,582615,V
26:58.933,582816,N
26:59.489,583016,V
27:00.069,583225,N
27:00.622,583424,F
27:01.192,583629,N
27:01.772,583838,V
27:02.358,584049,N
27:02.900,584244,V
27:03.456,584444,N
27:03.922,584612,V
27:04.344,584764,V
27:05.194,585070,N
27:05.753,585271,N
27:06.314,585473,N
27:06.886,585679,N
27:07.453,585883,N
27:07.997,586079,N
27:08.556,586280,V
27:09.153,586495,N
27:09.719,586699,N
27:10.286,586903,N
27:10.797,587087,V
27:11.431,587315,N
27:11.981,587513,N
27:12.542,587715,N
27:13.136,587929,N
27:13.719,588139,N
27:14.272,588338,N
27:14.819,588535,N
27:15.372,588734,N
27:15.944,588940,V
27:16.525,589149,N
27:17.061,589342,N
27:17.622,589544,N
27:18.153,589735,V
27:18.786,589963,N
27:19.361,590170,N
27:19.897,590363,N
27:20.456,590564,N
27:21.047,590777,N
27:21.631,590987,N
27:22.103,591157,V
27:22.744,591388,N
27:23.311,591592,N
27:23.858,591789,N
27:24.417,591990,N
27:24.981,592193,N
27:25.567,592404,N
27:26.028,592570,V
27:26.697,592811,N
27:27.267,593016,N
27:27.814,593213,N
27:28.364,593411,N
27:28.942,593619,N
27:29.517,593826,N
27:30.072,594026,N
27:30.639,594230,N
27:31.200,594432,F
27:31.742,594627,N
27:32.300,594828,N
27:32.886,595039,N
27:33.431,595235,N
27:33.989,595436,N
27:34.572,595646,V
27:35.147,595853,N
27:35.703,596053,N
27:36.253,596251,N
27:36.825,596457,V
27:37.408,596667,N
27:37.986,596875,F
27:38.536,597073,N
27:39.100,597276,F
27:39.669,597481,N
27:40.239,597686,F
27:40.794,597886,N
27:41.339,598082,F
27:41.931,598295,N
27:42.503,598501,N
27:43.061,598702,N
27:43.481,598853,A
27:44.150,599094,N
27:44.728,599302,F
27:45.281,599501,N
27:45.881,599717,N
27:46.453,599923,N
27:47.014,600125,N
27:47.569,600325,N
27:48.147,600533,N
27:48.706,600734,N
27:49.267,600936,N
27:49.831,601139,N
27:50.417,601350,N
27:51.003,601561,N
27:51.556,601760,N
27:52.125,601965,N
27:52.694,602170,N
27:53.236,602365,N
27:53.808,602571,V
27:54.394,602782,N
27:54.967,602988,N
27:55.525,603189,N
27:56.008,603363,V
27:56.611,603580,N
27:57.192,603789,F
27:57.761,603994,N
27:58.339,604202,N
27:58.892,604401,N
27:59.461,604606,N
28:00.025,604809,N
28:00.611,605020,N
28:01.172,605222,N
28:01.739,605426,N
28:02.331,605639,N
28:02.908,605847,N
28:03.475,606051,N
28:03.978,606232,V
28:04.606,606458,N
28:05.108,606639,V
28:05.719,606859,N
28:06.311,607072,N
28:06.869,607273,N
28:07.442,607479,N
28:07.997,607679,N
28:08.583,607890,N
28:09.125,608085,N
28:09.697,608291,N
28:10.281,608501,N
28:10.844,608704,F
28:11.414,608909,N
28:11.939,609098,V
28:12.564,609323,N
28:13.114,609521,N
28:13.694,609730,N
28:14.194,609910,V
28:14.828,610138,N
28:15.400,610344,N
28:15.972,610550,N
28:16.553,610759,N
28:17.089,610952,N
28:17.642,611151,N
28:18.228,611362,N
28:18.817,611574,N
28:19.358,611769,N
28:19.922,611972,N
28:20.478,612172,N
28:21.058,612381,F
28:21.611,612580,N
28:22.108,612759,V
28:22.742,612987,N
28:23.339,613202,N
28:23.917,613410,N
28:24.461,613606,V
28:24.972,613790,N
28:25.614,614021,N
28:26.178,614224,N
28:26.758,614433,N
28:27.342,614643,N
28:27.900,614844,N
28:28.464,615047,N
28:29.031,615251,N
28:29.575,615447,N
28:30.144,615652,F
28:30.706,615854,N
28:31.283,616062,F
28:31.839,616262,N
28:32.358,616449,V
28:32.978,616672,N
28:33.536,616873,V
28:34.092,617073,N
28:34.675,617283,F
28:35.269,617497,N
28:35.822,617696,N
28:36.394,617902,N
28:36.958,618105,N
28:37.508,618303,N
28:38.078,618508,N
28:38.639,618710,N
28:39.225,618921,N
28:39.783,619122,N
28:40.358,619329,F
28:40.928,619534,N
28:41.486,619735,F
28:42.031,619931,N
28:42.558,620121,V
28:43.203,620353,N
28:43.764,620555,N
28:44.331,620759,N
28:44.889,620960,N
28:45.461,621166,N
28:46.022,621368,N
28:46.569,621565,N
28:47.144,621772,N
28:47.733,621984,N
28:48.311,622192,N
28:48.861,622390,N
28:49.425,622593,F
28:49.997,622799,N
28:50.469,622969,V
28:51.144,623212,N
28:51.719,623419,F
28:52.292,623625,N
28:52.867,623832,N
28:53.414,624029,N
28:53.958,624225,N
28:54.536,624433,N
28:55.100,624636,N
28:55.664,624839,N
28:56.231,625043,N
28:56.803,625249,N
28:57.358,625449,N
28:57.917,625650,N
28:58.478,625852,N
28:59.053,626059,N
28:59.653,626275,N
29:00.208,626475,N
29:00.778,626680,F
29:01.347,626885,N
29:01.914,627089,F
29:02.475,627291,N
29:03.028,627490,V
29:03.628,627706,N
29:04.206,627914,N
29:04.775,628119,N
29:05.344,628324,N
29:05.900,628524,N
29:06.456,628724,N
29:07.036,628933,N
29:07.611,629140,N
29:08.189,629348,N
29:08.769,629557,N
29:09.306,629750,N
29:09.881,629957,N
29:10.447,630161,N
29:10.878,630316,A
29:11.564,630563,N
29:12.153,630775,N
29:12.728,630982,N
29:13.283,631182,N
29:13.869,631393,N
29:14.428,631594,N
29:14.986,631795,N
29:15.575,632007,N
29:16.156,632216,N
29:16.719,632419,N
29:17.283,632622,N
29:17.856,632828,V
29:18.403,633025,N
29:18.961,633226,V
29:19.556,633440,N
29:20.128,633646,N
29:20.700,633852,N
29:21.269,634057,N
29:21.844,634264,N
29:22.383,634458,N
29:22.950,634662,N
29:23.531,634871,N
29:24.108,635079,N
29:24.675,635283,N
29:25.267,635496,N
29:25.831,635699,V
29:26.372,635894,N
29:26.892,636081,V
29:27.514,636305,N
29:28.108,636519,N
29:28.672,636722,N
29:29.236,636925,N
29:29.808,637131,N
29:30.364,637331,N
29:30.908,637527,N
29:31.475,637731,N
29:32.069,637945,N
29:32.636,638149,N
29:33.203,638353,N
29:33.719,638539,N
29:34.331,638759,N
29:34.903,638965,N
29:35.450,639162,N
29:36.028,639370,V
29:36.619,639583,N
29:37.208,639795,F
29:37.761,639994,N
29:38.333,640200,F
29:38.892,640401,N
29:39.456,640604,N
29:40.033,640812,N
29:40.628,641026,N
29:41.200,641232,N
29:41.744,641428,N
29:42.311,641632,N
29:42.872,641834,N
29:43.431,642035,N
29:43.983,642234,N
29:44.569,642445,N
29:45.158,642657,N
29:45.708,642855,N
29:46.264,643055,F
29:46.825,643257,N
29:47.306,643430,V
29:47.972,643670,N
29:48.558,643881,F
29:49.131,644087,N
29:49.708,644295,N
29:50.250,644490,N
29:50.800,644688,N
29:51.392,644901,N
29:51.958,645105,N
29:52.531,645311,N
29:53.089,645512,N
29:53.672,645722,N
29:54.233,645924,N
29:54.778,646120,N
29:55.328,646318,N
29:55.914,646529,N
29:56.503,646741,N
29:57.053,646939,N
29:57.631,647147,N
29:58.186,647347,N
29:58.739,647546,F
29:59.300,647748,N
29:59.869,647953,N
30:00.453,648163,N
30:01.017,648366,N
30:01.442,648519,A
30:02.117,648762,N
30:02.706,648974,N
30:03.261,649174,N
30:03.817,649374,N
30:04.381,649577,N
30:04.972,649790,N
30:05.533,649992,N
