Time,Sample,Type
28:28.164,614939,N
28:28.844,615184,N
28:29.228,615322,|
28:29.525,615429,N
28:30.200,615672,N
28:30.878,615916,N
28:31.522,616148,N
28:32.164,616379,N
28:32.811,616612,N
28:33.456,616844,N
28:34.108,617079,N
28:34.433,617196,~
28:34.778,617320,N
28:35.339,617522,V
28:36.169,617821,N
28:36.833,618060,N
28:37.472,618290,N
28:38.111,618520,N
28:38.728,618742,N
28:39.264,618935,~
28:39.378,618976,N
28:39.819,619135,V
28:40.731,619463,N
28:41.419,619711,N
28:41.761,619834,~
28:42.097,619955,N
28:42.797,620207,N
28:43.469,620449,N
28:44.122,620684,N
28:44.764,620915,N
28:45.425,621153,N
28:46.094,621394,N
28:46.800,621648,N
28:47.525,621909,N
28:48.219,622159,N
28:48.900,622404,N
28:49.569,622645,N
28:50.250,622890,N
28:50.908,623127,N
28:51.578,623368,N
28:52.258,623613,N
28:52.964,623867,N
28:53.667,624120,N
28:54.386,624379,N
28:55.092,624633,N
28:55.750,624870,N
28:56.408,625107,N
28:57.075,625347,N
28:57.767,625596,N
28:58.458,625845,N
28:59.175,626103,N
28:59.878,626356,N
29:00.575,626607,N
29:01.258,626853,N
29:01.939,627098,N
29:02.617,627342,N
29:03.281,627581,N
29:03.956,627824,N
29:04.661,628078,N
29:05.403,628345,N
29:05.742,628467,~
29:06.117,628602,N
29:06.817,628854,N
29:07.492,629097,N
29:07.850,629226,~
29:08.167,629340,N
29:08.836,629581,N
29:09.511,629824,N
29:10.208,630075,N
29:10.917,630330,N
29:11.617,630582,N
29:12.328,630838,N
29:13.050,631098,N
29:13.719,631339,N
29:14.369,631573,N
29:15.036,631813,N
29:15.722,632060,N
29:16.428,632314,N
29:17.147,632573,N
29:17.869,632833,N
29:18.581,633089,N
29:19.264,633335,N
29:19.956,633584,N
29:20.642,633831,N
29:20.989,633956,~
29:21.317,634074,N
29:21.992,634317,N
29:22.169,634381,~
29:22.697,634571,N
29:23.422,634832,N
29:24.142,635091,N
29:24.864,635351,N
29:25.544,635596,N
29:26.214,635837,N
29:26.886,636079,N
29:27.589,636332,N
29:28.294,636586,N
29:29.014,636845,N
29:29.733,637104,N
29:30.453,637363,N
29:31.142,637611,N
29:31.831,637859,N
29:32.522,638108,N
29:33.194,638350,N
29:33.869,638593,N
29:34.586,638851,N
29:35.328,639118,N
29:36.039,639374,N
29:36.736,639625,N
29:37.425,639873,N
29:38.103,640117,N
29:38.772,640358,N
29:39.461,640606,N
29:40.156,640856,N
29:40.867,641112,N
29:41.583,641370,N
29:42.319,641635,N
29:43.025,641889,N
29:43.714,642137,N
29:44.378,642376,N
29:45.047,642617,N
29:45.728,642862,N
29:46.447,643121,N
29:47.189,643388,N
29:47.900,643644,N
29:48.608,643899,N
29:49.308,644151,N
29:50.008,644403,N
29:50.689,644648,N
29:51.372,644894,N
29:52.067,645144,N
29:52.794,645406,N
29:53.522,645668,N
29:54.264,645935,N
29:54.981,646193,N
29:55.681,646445,N
29:56.353,646687,N
29:57.044,646936,N
29:57.756,647192,N
29:58.472,647450,N
29:59.181,647705,N
29:59.911,647968,N
30:00.628,648226,N
30:01.342,648483,N
30:02.036,648733,N
30:02.714,648977,N
30:03.392,649221,N
30:04.086,649471,N
30:04.833,649740,N
